A,B,C,D,E,F
29,240.4,11,39.16,19.5718,29.0163
38,312.27,36,114.51,54.4473,54.4472
22,184,18,60.14,64.3468,64.3467
5,48.27,18,60.3,4.14519,2.79596
34,280.09,20,66.33,13.3826,14.8629
21,176.26,16,54.29,22.4765,55.631
24,200.15,33,105.29,-5.35305,-5.94515
34,280.23,26,84.09,-9.40457,-12.9443
24,200.38,0,6.12,14.2148,43.7486
24,200.37,10,36.01,50.7874,25.8774
29,240.47,32,102.54,-97.2695,-11.9432
21,176.35,31,99.11,-60.6218,-35
17,144.01,22,72.52,-28.5357,-12.1127
5,48.22,11,39.34,-16.961,-10.5984
14,120.34,18,60.53,-77.2737,-16.425
19,160.4,17,57.4,-43.1604,-41.6795
27,223.98,38,120.35,33.9411,33.9411
6,56.34,37,117.17,5.90189,11.5831
38,312.35,23,75.26,15.3017,44.4394
38,312.18,33,105.45,-1.96325,-0.381618
15,128.46,9,33.01,41.5291,31.2944
4,40.56,23,75.31,-37.0944,-59.3633
6,56.05,1,9.4,-90.8673,-14.392
13,112.03,24,78.06,27.2514,61.2075
37,304.34,4,18.47,-35.4272,-40.7543
28,231.98,3,15.47,-8.61927,-11.0321
32,263.99,39,123.44,-31.0495,-7.74149
11,96.31,17,57.21,-68.9365,-12.1554
30,248.2,23,75.11,3.19454,2.40726
17,143.98,19,63.5,-33.176,-91.1502
28,232.09,7,27.08,29.4449,17
11,96.43,39,123.47,23.1796,9.36516
31,256.05,21,69.17,25.8886,18.8091
17,144.51,7,26.97,-8.13475,-18.2709
14,120.54,5,21.5,-67.2315,-15.5216
19,160.56,32,102.15,-96.1995,-18.6993
15,128.22,4,18.31,72.4444,19.4114
1,16.35,10,36.19,-23.2257,-57.4854
26,216.24,17,57.02,-3.80084,-12.432
16,136.5,27,87.5,-22.3988,-48.0343
22,184.23,21,69.03,-31.0279,-55.9756
13,112.28,21,69.54,-32.8779,-67.4095
19,160.35,27,87.07,-12.0363,-15.9727
5,48.55,25,81.11,-36.6389,-43.6645
24,200.29,38,120.01,52.3313,66.9809
14,120.16,23,75.05,45.8475,47.4764
4,40.28,22,72.14,11.0255,38.4505
6,56.17,17,57.43,79.2059,21.2231
36,296.56,28,89.98,4.6588,12.1365
38,312.47,36,114.06,22.7505,25.2669
26,215.97,13,44.99,-21.1503,-47.5043
13,112.09,22,72.45,34.0999,36.5677
27,224.05,34,108.42,-33.9833,-41.9659
15,128.19,35,111.52,34.6054,9.92294
19,160.51,23,75.24,16.996,52.3081
21,176.19,17,57.23,-63.3956,-55.1089
37,304.26,30,96.56,-32.4308,-76.4019
21,176.42,33,105.53,44.5991,43.0688
24,200.14,2,12.29,22.0921,9.37754
25,208.01,24,78.05,38.4583,82.474
5,48.41,34,108.11,-69.7336,-6.1009
32,264.04,31,99.4,-52.396,-13.0638
27,224.17,6,23.97,14.0339,45.9026
12,104.49,17,57.11,42.2955,12.128
24,200.46,37,116.97,45.2595,62.2943
12,104.31,25,81.43,-10.0926,-29.3111
8,72.38,35,111.37,-41.9878,-48.3014
9,80.53,14,48.04,12.7782,9.62903
15,128.37,6,24.09,12.7367,31.5242
5,48.27,24,78.2,35.5566,83.7659
24,200.4,8,30.06,-34.0916,-46.923
17,144.47,11,39.5,-7.89069,-16.1783
7,64.2,15,51.5,10.7511,28.0074
7,64.02,4,18.1,23.4615,17.0458
28,232.44,33,105.3,-16.2785,-47.2759
7,64.31,12,42.52,-11.153,-12.8301
5,48.38,16,54.45,-20.3972,-71.1333
39,320.02,22,72.24,-19.2836,-22.9813
11,96.54,2,12.24,-17.2135,-5.26269
10,88.28,11,39.01,45.305,32.916
20,168.2,15,51.29,34.4397,16.0595
38,312.12,23,75.44,-37.2616,-76.3975
18,152.32,26,84.49,1.86716,0.716735
17,144.02,5,21.17,-65.683,-17.5997
24,200.52,23,75.32,36.6864,35.4276
16,136.48,22,72.2,-34.8569,-53.6749
33,272.23,8,30.26,28.0858,44.9465
10,88.48,38,120.54,-95.2844,-11.6994
5,48.1,37,117.48,50.6842,15.4957
3,32.26,17,57.43,23.3849,5.39882
5,48.09,11,39.24,-6.89096,-24.0315
11,96.38,26,84.56,48.0631,13.7819
35,288.17,15,51.02,-20.6723,-10.0825
38,312.32,24,78.52,-8.03008,-11.4681
9,80.26,19,63.23,-11.8262,-30.8081
26,216.29,28,90.07,-32.1469,-36.9807
29,240.19,37,117.24,4.32625,13.3148
11,96.26,19,63.03,-71.2973,-48.0906
37,304.21,4,17.98,-19.096,-20.4779
31,256.18,11,39.2,65.5322,45.8861
27,224.55,22,72.24,2.73617,7.51754
23,192.07,7,27.17,15.3677,24.5934
39,320.17,22,72.16,18.7028,18.0611
28,232.12,33,105.29,18.6409,22.2153
26,216.29,27,87.06,50.245,22.3705
19,160.11,37,116.98,-76.5669,-14.8831
26,216.42,36,114.02,-25.3096,-69.5372
19,160.42,18,60.1,36.7393,42.2637
22,184.01,20,66.05,-82.6891,-40.3301
33,272.31,13,45.09,0.826915,2.88378
11,95.99,23,75.46,-24.6202,-4.3412
27,224.1,11,39.32,25.8639,53.0288
20,168.07,6,24.55,55.6257,29.5767
15,128.15,27,87.24,-20.4617,-27.1536
8,72.56,22,71.98,-16.3437,-32.0762
30,248.24,32,102.03,-58.9123,-25.0068
11,96.2,1,9.31,-55.2424,-28.1474
3,32.28,2,12.27,19.6052,7.52572
13,112.45,24,78.49,10.6066,10.6066
20,168.32,21,69.32,-77.1724,-48.2226
33,272.56,25,81.02,9.50629,14.0936
5,48.26,37,117.24,-22.7795,-29.1564
39,320.36,30,96.39,8.50967,2.93011
0,8.11,32,102.53,-71.4785,-19.1526
18,152.56,7,27.08,-35.876,-64.7218
29,240.08,8,30.51,8.00001,13.8564
27,224.11,14,48.33,8.875,19.0325
36,296.29,1,9.43,-14.369,-30.8145
2,24.35,16,54.32,-24.5835,-8.46477
7,64.09,25,81.51,-45.305,-32.916
23,192.02,22,72.28,-8.54149,-19.1844
36,296.55,5,21.2,92.5652,21.3703
25,208.28,30,96.03,-7.91274,-7.64124
8,72.49,27,87.41,47.1195,35.5071
10,88.35,26,84.13,-9.17723,-13.1064
7,64.04,15,51.47,-20.362,-36.734
1,16.44,25,81.55,29.7764,3.65608
36,296.32,35,111.55,0.933581,0.358368
27,224.18,8,30.12,24.2574,6.04804
29,240.32,29,93.12,-38.0802,-30.8367
38,312.08,21,69.02,-70.0036,-70.0035
12,104.11,7,27.46,7.05343,9.7082
33,272.17,4,18.45,5.56232,17.119
24,200.03,38,120.02,-65.9821,-11.6344
16,136.19,2,12.03,48.8586,29.3571
0,8.12,17,57.38,-18.3526,-4.91756
13,112.42,4,18.09,13.6412,3.14931
21,176.56,8,30.14,-11.1432,-6.69549
26,216.4,24,78.13,-85.3009,-34.4638
3,32.02,39,123.55,56.0252,71.7089
4,40.2,24,78.5,-15.4269,-18.3851
23,192.27,30,96.56,-42.9447,-16.4849
7,64.25,35,111.44,34.7618,90.5573
5,48.41,18,60.27,67.2846,62.7438
7,64.05,3,15.56,80.2879,30.8196
36,296.27,1,9.09,10.4418,20.4931
38,312.35,0,5.97,91.7153,31.5801
29,240.13,34,108.13,10.23,10.9703
11,95.97,8,30.38,-69.4782,-8.53085
39,320.27,20,66.12,-38.2835,-7.44155
21,176.46,28,90.12,-26.0961,-28.9826
13,112.16,1,9.42,-22.9363,-16.0601
11,96.18,26,84.03,76.4371,59.7191
38,312.37,14,48.35,25.8022,31.863
30,248.1,18,60.2,-37.4057,-36.1222
9,79.98,8,30.47,-19.1673,-14.4436
13,112.06,33,105.52,33.4835,5.90403
37,304.55,38,120.33,32.1796,30.0079
29,240.31,28,90.2,-32.7359,-35.105
0,8.31,15,51.07,91.1502,33.1759
10,88.24,36,114.47,-23.6003,-58.4126
32,264.39,34,108.23,-20.7436,-46.5908
11,96.04,19,63.39,43.9834,70.388
30,248.09,9,33.47,-29.0781,-43.1099
12,103.97,15,51.16,-25,-43.3013
34,280.17,4,18.48,55.5379,61.681
16,136.32,35,111.39,-13.5,-23.3827
3,32.22,12,42.19,30.5928,94.1546
17,144.26,31,99.23,-50.5713,-34.1107
39,320.41,39,123.44,-21.2224,-30.3086
12,104.27,22,72.53,91.5871,16.1493
9,80.18,13,45.21,54.0016,32.4474
1,16.04,3,15.22,0.54464,0.83867
32,264.48,31,99.53,-50.5037,-7.09782
15,128.26,27,87.24,-42.0774,-12.8643
9,80.17,12,42.2,47.4907,29.6755
21,176.54,38,120.11,52.6049,6.45907
0,8.32,9,33.33,-26.7765,-8.1864
38,312.54,13,45.39,-35.5046,-56.8192
5,47.97,32,102.29,15.4866,22.1171
34,280.05,12,42.24,-12.7118,-24.9482
4,40.3,37,117.12,-20.2844,-5.4352
37,304.48,17,57.35,-39.7587,-61.2229
20,168.23,19,63.31,-50.1069,-77.1577
9,80.5,12,42.5,45.5222,34.3034
25,208.28,12,42.14,29.3012,85.0966
5,48.24,1,9.11,67.1705,47.0332
16,136.36,32,102.51,-8.89919,-6.46563
36,296.46,29,93.24,-1.54509,-4.75528
19,160.41,2,12.4,-90.5015,-9.51208
